parameter,ASV,rho_interp,p_interp,n_interp,rho_meas,p_meas,n_meas,q_interp,q_meas,confirmed
N-Inf [mg/L],Amaricoccus,-0.578043401657422,3.0187240735793636e-07,67,-0.590251777763844,1.0797892546289234e-06,58,5.540317000120856e-06,2.4784424502220927e-05,True
N-Inf [mg/L],Aminobacter,0.12036409685888187,0.3319393967530585,67,0.11676133625012286,0.3827386365745278,58,0.46729496042498847,0.5926275663089462,False
N-Inf [mg/L],Anaerolinea,-0.0021465508075811305,0.986245443119089,67,0.04213489493643643,0.7534876728124545,58,0.9922512717015936,0.8563011390137837,False
N-Inf [mg/L],Anaerolineaceae,0.044544261834287245,0.7203982068120902,67,0.0761584679541954,0.5698951866673198,58,0.8071321963434877,0.7403063482678695,False
N-Inf [mg/L],Anaerolineae,-0.026067102944925077,0.834144889129248,67,0.018761785667685906,0.8888280384784754,58,0.8899469693708817,0.9386419303987604,False
N-Inf [mg/L],Aquimonas,0.4521159174759166,0.00012262896286138893,67,0.4394891318554281,0.0005572200267944024,58,0.0008520164545326846,0.004455154860635549,True
N-Inf [mg/L],Arenimonas,0.14754007514706957,0.23346749575874556,67,0.1185290855679591,0.37552606990142795,58,0.35853475413974484,0.585235433612615,False
N-Inf [mg/L],Aridibacter,-0.07928041124898494,0.523648943954006,67,-0.05241358855283472,0.6959825204715704,58,0.6497611426723156,0.8215584502589596,False
N-Inf [mg/L],Armatimonadota,0.11478625271841644,0.35499376403515637,67,0.11346716044398228,0.396397551806249,58,0.4903472848171025,0.605822646487486,False
N-Inf [mg/L],Aurantisolimonas,0.24711146113321383,0.04379867967853509,67,0.2325776897738939,0.07893815642569493,58,0.09570674243979599,0.21278305022729196,False
N-Inf [mg/L],Azoarcus,-0.12472852267829967,0.314575433342046,67,-0.14142904338999937,0.2896094777704064,58,0.4490356608696137,0.5028376260818834,False
N-Inf [mg/L],Azonexus,-0.08888114814793069,0.47445474534911497,67,-0.0659604241766379,0.6227613164745247,58,0.6045657746997928,0.7787297430609618,False
N-Inf [mg/L],Azospira,0.1744998481812954,0.1578543441131104,67,0.171065978710141,0.19916735011525913,58,0.2660628066775275,0.393388586424595,False
N-Inf [mg/L],Azovibrio,0.06275044624273612,0.613933886451161,67,0.03649478737451657,0.7856402513377057,58,0.7234252802131514,0.8745449418933775,False
N-Inf [mg/L],Babeliaceae,0.060166370650550575,0.6286317999127212,67,0.08239799494203162,0.5386134598523512,58,0.7351725365666721,0.7274905438546829,False
N-Inf [mg/L],Babeliales,0.1389683834928074,0.26205343729485286,67,0.12488707574400251,0.3502672923325657,58,0.39134554326402793,0.5590788202897296,False
N-Inf [mg/L],Bacillales,-0.042298183399254737,0.733960373842745,67,-0.11219060778481556,0.4017666298360878,58,0.817855900405642,0.6107531388107214,False
N-Inf [mg/L],Bacteria,0.16588369393858277,0.17973230230416817,67,0.13825502703401923,0.30067884422869023,58,0.29387057441319037,0.514418032647384,False
N-Inf [mg/L],Bacteroidales,0.21052439428615183,0.08726412847990511,67,0.22266225539771123,0.09295848103868923,58,0.16663436960018974,0.23957649220219832,False
N-Inf [mg/L],Bacteroidia,0.12584982028268635,0.3102102796373934,67,0.09370185795045402,0.4841651402126759,58,0.44409488546933895,0.6809272250549405,False
N-Inf [mg/L],Bauldia,0.06849313768073985,0.5818138042278412,67,0.04583239352232865,0.7326290896017338,58,0.696459885571676,0.8437340430161778,False
N-Inf [mg/L],Bdellovibrio,0.04301215956422157,0.7296402499486293,67,0.007583388131391019,0.9549459421105705,58,0.8147238425911179,0.9755429151674295,False
N-Inf [mg/L],Bdellovibrionaceae,0.09766132436686424,0.43173232023792896,67,0.11077932178195843,0.40775151472658,58,0.5648548744272762,0.6147956267452457,False
N-Inf [mg/L],Beijerinckiaceae,-0.3388829243939809,0.0050285899679680685,67,-0.3622567084272145,0.005199524264075507,58,0.016733936160249,0.027159027083830823,True
N-Inf [mg/L],Blastocatella,0.13948310501293915,0.2602730305703589,67,0.1139450288119032,0.3943985680155812,58,0.3893360777860312,0.6035092181714934,False
N-Inf [mg/L],Blastocatellaceae,0.16274852775990403,0.18821536127490984,67,0.1357462635206303,0.3096196564280669,58,0.30444021190130266,0.5240129778468334,False
N-Inf [mg/L],Blastomonas,0.10322091335305936,0.4058476623038488,67,0.06596444400164392,0.6227400756643008,58,0.5404161530197602,0.7787297430609618,False
N-Inf [mg/L],Blastopirellula,-0.11142378691211309,0.3693567333831037,67,-0.14689361395698888,0.2711851303293923,58,0.5045111907551254,0.4831561800104048,False
N-Inf [mg/L],Bosea,-0.01936591164845413,0.8763891256241622,67,-0.10063609317054462,0.45226226494206023,58,0.9211239792601921,0.655050056580983,False
N-Inf [mg/L],Bradymonadales,-0.02946454562612009,0.812897025110505,67,-0.03559539789488048,0.7908020088253487,58,0.8753547709280759,0.877209128068844,False
N-Inf [mg/L],Bradyrhizobium,0.15936935816911504,0.19767762081683873,67,0.15778540750884307,0.23683824944541157,58,0.3163890862652714,0.4410491767510523,False
N-Inf [mg/L],Brevundimonas,0.14317205945247632,0.24775243201940386,67,0.22442233518176208,0.0903371215293133,58,0.3753209951161948,0.2351025581299226,False
N-Inf [mg/L],Bryobacter,0.2583268917603496,0.03480039775542503,67,0.2560869662559134,0.05233898051683463,58,0.0797580969369875,0.15565157684136907,False
N-Inf [mg/L],Burkholderiales,0.07101485272395933,0.5679560819405788,67,0.061288752336667376,0.6476491322721003,58,0.6857320053331357,0.7952337327153972,False
N-Inf [mg/L],Ca_Accumulibacter,-0.16855482317927686,0.17272669365252732,67,-0.15277454043687097,0.2522487363691304,58,0.28493435672676454,0.4595502348554673,False
N-Inf [mg/L],Ca_Alysiosphaera,0.1399421615810845,0.25869208000166405,67,0.11708451907090217,0.38141389059075187,58,0.38752275338348235,0.5912455550460607,False
N-Inf [mg/L],Ca_Bealeia,0.12741673296083764,0.3041761241353088,67,0.0770026691154623,0.5656139369002092,58,0.43792854324441566,0.7374760442999296,False
N-Inf [mg/L],Ca_Caldilinea,-0.1902255650865535,0.12310341864958277,67,-0.1853625200722069,0.1636034434435176,58,0.2188698018660893,0.35179112013632835,False
N-Inf [mg/L],Ca_Competibacter,0.2894547517146096,0.01751076369340598,67,0.29652773445513336,0.02380725428444094,58,0.04605038784041091,0.08627370559235815,False
N-Inf [mg/L],Ca_Contendobacter,0.09935639873684372,0.42374295620995134,67,0.08810845122563965,0.5107388018503445,58,0.5577680976580092,0.7029081297095284,False
N-Inf [mg/L],Ca_Defluviifilum,0.19232089111456568,0.11895291546568769,67,0.23278979087381585,0.07865765037847218,58,0.21290914629597738,0.21227789646429265,False
N-Inf [mg/L],Ca_Epiflobacter,0.19996923748752318,0.10470726625767487,67,0.17127534528055027,0.1986097718590695,58,0.19285985919623508,0.39285449378717047,False
N-Inf [mg/L],Ca_Falkowbacteria,-0.07368786951732946,0.5534375712187468,67,-0.013434987053172467,0.9202689416870461,58,0.6762612329951662,0.9566843599287765,False
N-Inf [mg/L],Ca_Flexifilum,0.06588139644652123,0.5963267844346207,67,0.06959326867241633,0.6036916669237291,58,0.7091826634122192,0.7645424210454258,False
N-Inf [mg/L],Ca_Gottesmanbacteria,0.15803143736096406,0.20151642540139755,67,0.1894600703141377,0.15432708179099153,58,0.32101497157800124,0.33759402224499446,False
N-Inf [mg/L],Ca_Komeilibacteria,0.11955619822948194,0.3352187473755224,67,0.05896456471825561,0.6601774742852433,58,0.47045664718407343,0.8026755852842808,False
N-Inf [mg/L],Ca_Leptovillus,-0.07571280258704968,0.5425587364438954,67,-0.03566046718370266,0.7904282618954204,58,0.6664308133993492,0.8771284414492,False
N-Inf [mg/L],Ca_Nomurabacteria,-0.04150803016305277,0.7387510324599632,67,-0.10327062558893031,0.44045164600411646,58,0.8214580183905044,0.646016324155294,False
N-Inf [mg/L],Ca_Obscuribacter,0.09463131736347304,0.4462238867465372,67,0.09523614238405953,0.4770056306679472,58,0.5788478336395104,0.673628267527358,False
N-Inf [mg/L],Ca_Pacebacteria,0.08319522761145506,0.5032858381210658,67,0.16987649281240363,0.20235627821924757,58,0.631325468215332,0.39727032500852727,False
N-Inf [mg/L],Ca_Parvibacillus,0.16927140979123265,0.17088168501963538,67,0.19448863910400851,0.1434815545338113,58,0.2825963503751419,0.32052664745174325,False
N-Inf [mg/L],Ca_Phosphoribacter,0.14143357753616384,0.25360070078326996,67,0.09171858964139976,0.4935031073875037,58,0.3820116950784791,0.6895232876173069,False
N-Inf [mg/L],Ca_Sarcinithrix,-0.12692648253523206,0.30605583025507466,67,-0.1195075065070687,0.37156938990294197,58,0.4396443363483964,0.5808961397374792,False
N-Inf [mg/L],Ca_Villigracilis,0.04042555617560261,0.7453300965041568,67,0.10819744161334723,0.4188333688174516,58,0.8266550830531715,0.6268533922988982,False
N-Inf [mg/L],Ca_Zambryskibacteria,0.08285798131299528,0.5050238117011919,67,0.02202173870872181,0.8696669755165507,58,0.6329333743432425,0.9288760325629617,False
N-Inf [mg/L],Caldilineaceae,-0.10536401753516803,0.39611674948993897,67,-0.13435732112942847,0.3146423379577964,58,0.5306159392906838,0.5301523812369325,False
N-Inf [mg/L],Cephaloticoccus,0.2333139063633144,0.057415836903253144,67,0.23342180413624222,0.07782648236713308,58,0.11890219955711005,0.21053317753260442,False
N-Inf [mg/L],Chelatococcus_asaccharovorans,0.0474396212597057,0.7030420879238257,67,0.02809225676792405,0.8341920267066697,58,0.7939048563476098,0.9085062435592103,False
N-Inf [mg/L],Chitinophagaceae,0.050912428112243634,0.6824228550310587,67,0.04372291527227688,0.7445067780733341,58,0.7775820902977696,0.8510933185296807,False
N-Inf [mg/L],Chitinophagales,-0.06565962092761539,0.5975665342483366,67,-0.05830489266403322,0.6637505272316578,58,0.7101303126163636,0.8026755852842808,False
N-Inf [mg/L],Chlorobium,0.2750367067390616,0.024288199249318746,67,0.27595861434796926,0.03601196787255054,58,0.05981518718216145,0.11807051043400957,False
N-Inf [mg/L],Chloroflexi,-0.04608196393462991,0.7111623328502529,67,-0.07516309031838672,0.5749623377900543,58,0.7994958165854205,0.7442737302202823,False
N-Inf [mg/L],Christensenellaceae,0.3981443985087518,0.0008477121915624867,67,0.4107317668253727,0.0013621798076226905,58,0.004006133057877896,0.009211379025347704,True
N-Inf [mg/L],Chryseobacterium,0.0038884627677492523,0.9750864599660529,67,0.006182397959984128,0.9632630630697174,58,0.985025455553621,0.979691287717638,False
N-Inf [mg/L],Chryseolinea,0.04923037794356555,0.6923819790430418,67,-0.011681308089294802,0.9306488391553865,58,0.7853825996748042,0.9613821552810782,False
N-Inf [mg/L],Chthoniobacteraceae,-0.0784094666390987,0.5282346607516158,67,-0.054684582228199094,0.6834904486997582,58,0.6537557682569503,0.8140351388797028,False
N-Inf [mg/L],Cloacibacterium,0.10819081236524093,0.3834941880868197,67,0.06844545485903344,0.6096892155898147,58,0.5188670755440881,0.7699204716393119,False
N-Inf [mg/L],Clostridia,-0.11473916058397397,0.35519251168712074,67,-0.12013134453959855,0.3690598096911084,58,0.4905241464774361,0.578519330419888,False
N-Inf [mg/L],Clostridiaceae,0.2624712690525086,0.031891812477106915,67,0.30250409024022024,0.02099828773662675,58,0.07450571687123377,0.0787004318457682,False
N-Inf [mg/L],Comamonadaceae,-0.06428641139957655,0.6052682630125137,67,-0.12061147929226652,0.3671353225529734,58,0.716928218311305,0.5761628097424201,False
N-Inf [mg/L],Corynebacterium,0.15841402004370808,0.20041332734879674,67,0.12788427577981265,0.3387328908644532,58,0.31961029451108885,0.547034890171368,False
N-Inf [mg/L],Cytophaga_xylanolytica_group,0.11794986653195387,0.3417993386161228,67,0.09632681001675138,0.47195069368203757,58,0.4773493531251841,0.6705200252155616,False
N-Inf [mg/L],Dechlorobacter,0.010715063561389359,0.9314199381705363,67,0.061461224267381175,0.6467232409687311,58,0.9568674398131342,0.7952337327153972,False
N-Inf [mg/L],Defluviicoccus,-0.02907009820704794,0.8153573483740987,67,-0.0755496306649374,0.5729921231110644,58,0.8768613559448626,0.7427072431456662,False
N-Inf [mg/L],Defluviimonas,-0.20231481258517608,0.10061465888185823,67,-0.205860166955378,0.12106654266913017,58,0.18659833755558952,0.2854024304176634,False
N-Inf [mg/L],Denitratisoma,-0.005973010942834449,0.9617389322626866,67,-0.016835899060927886,0.9001783336279499,58,0.976354016779198,0.9445037278747012,False
N-Inf [mg/L],Denitromonas,-0.035179128994201295,0.7774665599147897,67,-0.006700659788549077,0.9601858485992972,58,0.8502008605625557,0.9782471499210416,False
N-Inf [mg/L],Dermatophilaceae,0.017306116404993126,0.8894491967784103,67,0.016077657549664708,0.9046526454653614,58,0.9303047408540374,0.9471907694714823,False
N-Inf [mg/L],Desulfitobacteriales,0.152569101307537,0.21773957975061972,67,0.12128589574103311,0.36444240956303975,58,0.3400266369206357,0.5733838025097624,False
N-Inf [mg/L],Desulfobacterium_catecholicum_group,0.0821341674945136,0.5087643334936,67,0.07118269993813085,0.5954294797489437,58,0.635898128747293,0.760619598745499,False
N-Inf [mg/L],Desulfobacterota,0.1726631150194125,0.1623443265242463,67,0.16928785888521486,0.2039476832797771,58,0.27174900838749155,0.39908515337825073,False
N-Inf [mg/L],Desulfobulbus,0.2633266039946441,0.03131759245549413,67,0.24336876948662883,0.06563924640575515,58,0.0734378224302824,0.18502882563996095,False
N-Inf [mg/L],Desulfomicrobium,0.10567131111880476,0.39473283350535815,67,0.07158562088117688,0.59334301803084,58,0.5295289630558682,0.7589554811503759,False
N-Inf [mg/L],Desulfovibrio,0.12814947238399552,0.3013806626930961,67,0.09607426041964076,0.47311862802764604,58,0.43491461136939363,0.6715250074667892,False
N-Inf [mg/L],Desulfuromonadia,-0.05351353175849475,0.667128483988355,67,-0.07101353946164932,0.5963064198148328,58,0.7653718964228895,0.7611001887541438,False
N-Inf [mg/L],Devosia,0.3419760732148842,0.004619209249698697,67,0.33985336125817206,0.009051730415433884,58,0.01561228275505168,0.041289653912349296,True
N-Inf [mg/L],Diaphorobacter,0.023528906263956283,0.8500974161959808,67,-0.01662907715625333,0.9013984700998272,58,0.9019040869948948,0.9454938714127923,False
N-Inf [mg/L],Dietzia,0.14914180194138654,0.22837513097320536,67,0.1429853137076435,0.28428082428884355,58,0.35239156386268067,0.4971255084937749,False
N-Inf [mg/L],Dinghuibacter,0.024302557317828093,0.8452283680932667,67,0.07950180509056218,0.5530288128940535,58,0.8985259527315741,0.7323812257782096,False
N-Inf [mg/L],Dokdonella,0.04578851495815001,0.7129217241635082,67,0.07396850342504042,0.5810708187100216,58,0.8007519414820504,0.748490448009074,False
N-Inf [mg/L],Dongia,0.14727640018099647,0.23431327473481256,67,0.10256540509346514,0.4435961702593965,58,0.35947552929517074,0.6493735269286832,False
N-Inf [mg/L],Edaphobaculum,-0.2206039510856177,0.07282736970118238,67,-0.20111243848996269,0.13007683073925108,58,0.14416889065542954,0.29962132421501175,False
N-Inf [mg/L],Elusimicrobia,0.15110103819220885,0.2222518639779602,67,0.14007111663909178,0.2943121209189834,58,0.34551760366321543,0.5074041090886063,False
N-Inf [mg/L],Emticicia,0.10506553057726542,0.39746374017835306,67,0.103095319828598,0.4412321573332574,58,0.5318041846648649,0.6470206787778927,False
N-Inf [mg/L],Enterococcus,0.07217018756124793,0.5616590652126656,67,0.12500196364155347,0.3498207420543948,58,0.682281520734174,0.5586677272127155,False
N-Inf [mg/L],Exiguobacterium,-0.1606855176269014,0.1939525282959036,67,-0.20423915817252558,0.12408786904466453,58,0.311649256526423,0.29062181964235756,False
N-Inf [mg/L],Ferruginibacter,0.12992249756749652,0.2946857742876149,67,0.126456820873502,0.3441963932301976,58,0.4278251668414879,0.5535110381595519,False
N-Inf [mg/L],Fimbriiglobus,0.08036439385139611,0.5179695291402535,67,0.08146687057468309,0.5432279284637159,58,0.6448476641382699,0.7308574017883196,False
N-Inf [mg/L],Fimbriimonadaceae,0.1309021223215821,0.2910288203455047,67,0.16512529646911173,0.2154546298150426,58,0.42402865507653864,0.4143125296415214,False
N-Inf [mg/L],Flavihumibacter,0.10516576643531893,0.39701110241252996,67,0.0895822963044186,0.5036655372464564,58,0.5314508242956678,0.6967483617687859,False
N-Inf [mg/L],Flavitalea,0.02448821920213265,0.8440607384184441,67,-0.007632665407650931,0.9546534842398506,58,0.8976272511348135,0.9755429151674295,False
N-Inf [mg/L],Flavobacteriaceae,-0.00458196049982771,0.9706450020215553,67,-0.060702363654141334,0.6508010393529658,58,0.9818254285229336,0.797113279465357,False
N-Inf [mg/L],Flavobacteriales,-0.024097035498809018,0.846521284367226,67,0.06138437889183647,0.6471357089376591,58,0.8994855889565982,0.7952337327153972,False
N-Inf [mg/L],Flavobacterium,0.11146304741592142,0.36918702066888054,67,0.07759612164617148,0.5626133508456673,58,0.5045031556574918,0.734821974696589,False
N-Inf [mg/L],Flexifilaceae,-0.1610063542278427,0.19305215318798097,67,-0.14891758798253832,0.264563943001057,58,0.3105621594763172,0.47544162872793255,False
